11/10/20 08:43:03,13.2,51.5,8.36,clear sky
11/10/20 08:43:36,13.2,51.5,8.25,clear sky
11/10/20 08:44:08,13.2,51.5,8.36,clear sky
11/10/20 08:44:41,13.2,51.5,8.36,clear sky
11/10/20 08:45:13,13.2,51.5,8.25,clear sky
11/10/20 08:45:46,13.2,51.4,8.36,clear sky
11/10/20 08:46:19,13.2,51.5,8.47,clear sky
11/10/20 08:46:51,13.2,51.4,8.36,clear sky
11/10/20 08:47:24,13.2,51.4,8.47,clear sky
11/10/20 08:47:57,13.2,51.4,8.36,clear sky
11/10/20 08:48:29,13.2,51.4,8.36,clear sky
11/10/20 08:49:02,13.2,51.4,8.47,clear sky
11/10/20 08:49:34,13.2,51.4,8.47,clear sky
11/10/20 08:50:07,13.2,51.4,8.36,clear sky
11/10/20 08:50:40,13.2,51.4,8.36,clear sky
11/10/20 08:51:12,13.2,51.4,8.36,clear sky
11/10/20 08:51:45,13.2,51.4,8.47,clear sky
11/10/20 08:52:18,13.2,51.4,8.36,clear sky
11/10/20 08:52:50,13.2,51.4,8.47,clear sky
11/10/20 08:53:23,13.3,51.4,8.47,clear sky
11/10/20 08:53:55,13.2,51.4,8.47,clear sky
11/10/20 08:54:28,13.3,51.4,8.47,clear sky
11/10/20 08:55:01,13.2,51.3,8.47,clear sky
11/10/20 08:55:33,13.2,51.3,8.47,clear sky
11/10/20 08:56:06,13.2,51.3,8.47,clear sky
11/10/20 08:56:39,13.3,51.4,8.47,clear sky
11/10/20 08:57:11,13.3,51.4,8.47,clear sky
11/10/20 08:57:44,13.3,51.3,8.47,clear sky
11/10/20 08:58:16,13.3,51.3,8.47,clear sky
11/10/20 08:58:49,13.3,51.3,8.47,clear sky
11/10/20 08:59:22,13.3,51.3,8.47,clear sky
11/10/20 08:59:54,13.3,51.3,8.47,clear sky
11/10/20 09:00:27,13.3,51.3,8.66,clear sky
11/10/20 09:00:59,13.3,51.3,8.66,clear sky
11/10/20 09:01:32,13.3,51.3,8.47,clear sky
11/10/20 09:02:05,13.3,51.3,8.66,clear sky
11/10/20 09:02:42,13.3,51.2,8.47,clear sky
11/10/20 09:03:15,13.3,51.2,8.47,clear sky
11/10/20 09:03:47,13.3,51.2,8.65,clear sky
11/10/20 09:04:20,13.3,51.2,8.66,clear sky
11/10/20 09:04:53,13.3,51.2,8.66,clear sky
11/10/20 09:05:25,13.3,51.2,8.66,clear sky
11/10/20 09:05:58,13.3,51.3,8.69,clear sky
11/10/20 09:06:30,13.3,51.2,8.65,clear sky
11/10/20 09:07:06,13.4,51.3,8.69,clear sky
11/10/20 09:07:38,13.4,51.2,8.66,clear sky
11/10/20 09:08:11,13.4,51.2,8.69,clear sky
11/10/20 09:08:46,13.4,51.1,8.65,clear sky
11/10/20 09:09:18,13.4,51.1,8.65,clear sky
11/10/20 09:09:51,13.4,51.1,8.66,clear sky
11/10/20 09:10:23,13.4,51.1,8.66,clear sky
11/10/20 09:10:56,13.4,51.1,8.65,clear sky
11/10/20 09:11:31,13.4,51.2,8.69,clear sky
11/10/20 09:12:04,13.4,51.1,8.69,clear sky
11/10/20 09:12:36,13.4,51.1,8.69,clear sky
11/10/20 09:13:09,13.4,51.1,8.69,clear sky
11/10/20 09:13:41,13.5,51.2,8.69,clear sky
11/10/20 09:14:17,13.6,51.1,8.69,clear sky
11/10/20 09:14:49,13.5,51.0,8.69,clear sky
11/10/20 09:15:22,13.6,51.0,8.69,clear sky
11/10/20 09:15:54,13.6,50.8,8.69,clear sky
11/10/20 09:16:27,13.7,50.8,8.69,clear sky
11/10/20 09:17:00,13.7,50.7,8.9,broken clouds
11/10/20 09:17:32,13.7,50.7,8.69,clear sky
11/10/20 09:18:05,13.7,50.6,8.69,clear sky
11/10/20 09:18:38,13.7,50.6,8.69,clear sky
11/10/20 09:19:10,13.7,50.6,8.69,clear sky
11/10/20 09:19:43,13.8,50.6,8.69,clear sky
11/10/20 09:20:15,13.8,50.5,8.69,clear sky
11/10/20 09:20:48,13.9,50.4,8.9,broken clouds
11/10/20 09:21:21,13.9,50.4,8.69,clear sky
11/10/20 09:21:53,13.9,50.3,8.9,broken clouds
11/10/20 09:22:26,14.0,50.3,8.9,broken clouds
11/10/20 09:22:58,14.0,50.1,8.69,clear sky
11/10/20 09:23:31,14.1,50.1,8.9,broken clouds
11/10/20 09:24:03,14.1,50.0,8.69,clear sky
11/10/20 09:24:36,14.2,50.0,8.96,clear sky
11/10/20 09:25:09,14.2,49.9,8.96,clear sky
11/10/20 09:25:44,14.3,49.8,9.01,clear sky
11/10/20 09:26:19,14.3,49.7,8.96,clear sky
11/10/20 09:26:51,14.3,49.7,8.96,clear sky
11/10/20 09:27:24,14.4,49.7,8.96,clear sky
11/10/20 09:27:57,14.4,49.6,9.01,clear sky
11/10/20 09:28:29,14.4,49.6,8.96,clear sky
11/10/20 09:29:02,14.5,49.6,9.01,clear sky
11/10/20 09:29:34,14.5,49.5,8.96,clear sky
11/10/20 09:30:09,14.5,49.5,8.96,clear sky
11/10/20 09:30:41,14.4,49.4,8.96,clear sky
11/10/20 09:31:14,14.5,49.5,9.01,clear sky
11/10/20 09:31:47,14.5,49.5,8.96,clear sky
11/10/20 09:32:22,14.5,49.4,8.96,clear sky
11/10/20 09:32:54,14.5,49.4,9.08,clear sky
11/10/20 09:33:27,14.5,49.4,8.96,clear sky
11/10/20 09:33:59,14.6,49.4,9.01,clear sky
11/10/20 09:34:32,14.6,49.3,8.96,clear sky
11/10/20 09:35:05,14.7,49.3,9.08,clear sky
11/10/20 09:35:37,14.7,49.2,9.08,clear sky
11/10/20 09:36:10,14.8,49.1,9.2,clear sky
11/10/20 09:36:43,14.8,49.0,9.2,clear sky
11/10/20 09:37:15,14.8,48.9,9.2,clear sky
11/10/20 09:37:50,14.9,48.9,9.08,clear sky
11/10/20 09:38:23,14.9,48.9,9.2,clear sky
11/10/20 09:38:55,15.0,48.9,9.08,clear sky
11/10/20 09:39:30,15.0,48.7,9.2,clear sky
11/10/20 09:40:03,15.0,48.7,9.2,clear sky
11/10/20 09:40:36,15.1,48.7,9.2,clear sky
11/10/20 09:41:08,15.1,48.6,9.08,clear sky
11/10/20 09:41:41,15.2,48.6,9.2,clear sky
11/10/20 09:42:14,15.2,48.5,9.2,clear sky
11/10/20 09:42:46,15.2,48.4,9.08,clear sky
11/10/20 09:43:19,15.3,48.4,9.08,clear sky
11/10/20 09:43:51,15.3,48.3,9.2,clear sky
11/10/20 09:44:24,15.4,48.2,9.2,clear sky
11/10/20 09:44:59,15.4,48.1,9.2,clear sky
11/10/20 09:45:32,15.4,48.1,9.2,clear sky
11/10/20 09:46:04,15.5,48.1,9.2,clear sky
11/10/20 09:46:37,15.5,48.0,9.2,clear sky
11/10/20 09:47:10,15.5,48.0,9.2,clear sky
11/10/20 09:47:42,15.5,48.0,9.2,clear sky
11/10/20 09:48:15,15.5,48.0,9.5,clear sky
11/10/20 09:48:50,15.5,47.9,9.2,clear sky
11/10/20 09:49:23,15.5,48.0,9.2,clear sky
11/10/20 09:49:58,15.6,48.0,9.5,clear sky
11/10/20 09:50:30,15.6,48.0,9.2,clear sky
11/10/20 09:51:03,15.6,47.9,9.5,clear sky
11/10/20 09:51:35,15.5,47.9,9.2,clear sky
11/10/20 09:52:08,15.6,48.0,9.2,clear sky
11/10/20 09:52:40,15.6,48.0,9.2,clear sky
11/10/20 09:53:13,15.6,48.0,9.2,clear sky
11/10/20 09:53:46,15.5,48.0,9.5,clear sky
11/10/20 09:54:18,15.5,48.0,9.2,clear sky
11/10/20 09:54:53,15.5,48.0,9.5,clear sky
11/10/20 09:55:26,15.5,48.0,9.2,clear sky
11/10/20 09:55:58,15.6,48.1,9.69,clear sky
11/10/20 09:56:31,15.5,48.0,9.2,clear sky
11/10/20 09:57:04,15.5,48.0,9.69,clear sky
11/10/20 09:57:36,15.5,48.1,9.69,clear sky
11/10/20 09:58:09,15.5,48.1,9.69,clear sky
11/10/20 09:58:41,15.5,48.1,9.69,clear sky
11/10/20 09:59:14,15.5,48.2,9.68,clear sky
11/10/20 09:59:47,15.5,48.2,9.69,clear sky
11/10/20 10:00:19,15.5,48.2,9.69,clear sky
11/10/20 10:00:52,15.5,48.2,9.69,clear sky
11/10/20 10:01:24,15.5,48.2,9.68,clear sky
11/10/20 10:01:57,15.5,48.3,9.69,clear sky
11/10/20 10:02:30,15.5,48.3,9.69,clear sky
11/10/20 10:03:02,15.5,48.3,9.69,clear sky
11/10/20 10:03:35,15.5,48.2,9.68,clear sky
11/10/20 10:04:07,15.5,48.2,9.69,clear sky
11/10/20 10:04:40,15.5,48.2,9.69,clear sky
11/10/20 10:05:13,15.5,48.2,9.69,clear sky
11/10/20 10:05:45,15.5,48.2,9.69,clear sky
11/10/20 10:06:18,15.6,48.3,9.69,clear sky
11/10/20 10:06:50,15.6,48.2,9.68,clear sky
11/10/20 10:07:23,15.6,48.2,9.87,clear sky
11/10/20 10:07:56,15.6,48.2,9.87,clear sky
11/10/20 10:08:28,15.6,48.1,9.69,clear sky
11/10/20 10:09:01,15.6,48.1,9.87,clear sky
11/10/20 10:09:33,15.6,48.1,9.87,clear sky
11/10/20 10:10:07,15.7,48.0,9.87,clear sky
11/10/20 10:10:39,15.7,48.0,9.87,clear sky
11/10/20 10:11:12,15.7,48.0,9.87,clear sky
11/10/20 10:11:44,15.7,47.9,9.87,clear sky
11/10/20 10:12:17,15.8,47.9,9.87,clear sky
11/10/20 10:12:50,15.8,47.9,9.87,clear sky
11/10/20 10:13:22,15.8,47.8,9.87,clear sky
11/10/20 10:13:55,15.9,47.8,9.87,clear sky
11/10/20 10:14:27,15.9,47.7,9.87,clear sky
11/10/20 10:15:00,16.0,47.7,9.87,clear sky
11/10/20 10:15:32,16.0,47.6,9.87,clear sky
11/10/20 10:16:05,16.0,47.5,9.87,clear sky
11/10/20 10:16:38,16.1,47.5,9.87,clear sky
11/10/20 10:17:11,16.1,47.4,9.87,clear sky
11/10/20 10:17:43,16.1,47.4,9.87,clear sky
11/10/20 10:18:16,16.2,47.4,9.87,clear sky
11/10/20 10:18:48,16.2,47.3,9.87,clear sky
11/10/20 10:19:21,16.2,47.3,10.37,clear sky
11/10/20 10:19:54,16.2,47.2,9.87,clear sky
11/10/20 10:20:26,16.3,47.2,10.37,clear sky
11/10/20 10:20:59,16.3,47.1,9.87,clear sky
11/10/20 10:21:31,16.4,47.1,10.37,clear sky
11/10/20 10:22:04,16.4,47.0,9.87,clear sky
11/10/20 10:22:37,16.4,47.0,10.37,clear sky
11/10/20 10:23:09,16.5,47.0,10.37,clear sky
11/10/20 10:23:42,16.6,46.9,10.37,clear sky
11/10/20 10:24:15,16.6,46.8,10.37,clear sky
11/10/20 10:24:47,16.6,46.8,10.37,clear sky
11/10/20 10:25:20,16.7,46.8,10.37,clear sky
11/10/20 10:25:52,16.7,46.6,10.37,clear sky
11/10/20 10:26:25,16.8,46.6,10.37,clear sky
11/10/20 10:26:58,16.8,46.5,10.37,clear sky
11/10/20 10:27:30,16.8,46.4,10.37,clear sky
11/10/20 10:28:03,16.9,46.4,10.37,clear sky
11/10/20 10:28:35,16.9,46.3,10.37,clear sky
11/10/20 10:29:08,16.9,46.4,10.37,clear sky
11/10/20 10:29:40,16.8,46.4,10.28,clear sky
11/10/20 10:30:13,16.8,46.4,10.37,clear sky
11/10/20 10:30:46,16.8,46.4,10.28,clear sky
11/10/20 10:31:18,16.9,46.5,10.37,clear sky
11/10/20 10:31:51,16.9,46.5,10.37,clear sky
11/10/20 10:32:23,16.9,46.5,10.37,clear sky
11/10/20 10:32:56,16.9,46.5,10.26,clear sky
11/10/20 10:33:29,16.9,46.5,10.28,clear sky
11/10/20 10:34:01,16.9,46.5,10.26,clear sky
11/10/20 10:34:34,17.0,46.5,10.26,clear sky
11/10/20 10:35:07,17.0,46.5,10.26,clear sky
11/10/20 10:35:39,17.0,46.4,10.62,clear sky
11/10/20 10:36:12,17.0,46.4,10.28,clear sky
11/10/20 10:36:44,17.0,46.4,10.62,clear sky
11/10/20 10:37:17,17.0,46.5,10.28,clear sky
11/10/20 10:37:50,17.0,46.4,10.28,clear sky
11/10/20 10:38:22,17.0,46.4,10.28,clear sky
11/10/20 10:38:55,17.0,46.4,10.28,clear sky
11/10/20 10:39:27,17.0,46.4,10.26,clear sky
11/10/20 10:40:00,17.1,46.4,10.28,clear sky
11/10/20 10:40:33,17.1,46.4,10.26,clear sky
11/10/20 10:41:05,17.1,46.3,10.62,clear sky
11/10/20 10:41:38,17.1,46.2,10.26,clear sky
11/10/20 10:42:11,17.2,46.2,10.28,clear sky
11/10/20 10:42:43,17.3,46.2,10.6,clear sky
11/10/20 10:43:16,17.3,46.1,10.62,clear sky
11/10/20 10:43:48,17.3,46.0,10.6,clear sky
11/10/20 10:44:21,17.3,46.0,10.6,clear sky
11/10/20 10:44:54,17.4,45.9,10.6,clear sky
11/10/20 10:45:26,17.4,45.9,10.6,clear sky
11/10/20 10:45:59,17.4,45.9,10.6,clear sky
11/10/20 10:46:31,17.4,45.8,10.6,clear sky
11/10/20 10:47:04,17.5,45.9,10.6,clear sky
11/10/20 10:47:37,17.5,45.9,10.6,clear sky
11/10/20 10:48:09,17.5,45.9,10.6,clear sky
11/10/20 10:48:42,17.5,45.8,10.6,clear sky
11/10/20 10:49:15,17.6,45.9,10.6,clear sky
11/10/20 10:49:47,17.6,45.8,10.6,clear sky
11/10/20 10:50:20,17.6,45.8,10.6,clear sky
11/10/20 10:50:52,17.6,45.7,10.6,clear sky
11/10/20 10:51:25,17.6,45.7,10.6,clear sky
11/10/20 10:51:57,17.6,45.7,10.6,clear sky
11/10/20 10:52:30,17.6,45.8,10.6,clear sky
11/10/20 10:53:03,17.6,45.8,10.62,clear sky
11/10/20 10:53:35,17.6,45.9,10.6,clear sky
11/10/20 10:54:08,17.6,45.9,10.62,clear sky
11/10/20 10:54:41,17.6,45.8,10.62,clear sky
11/10/20 10:55:13,17.7,45.8,10.6,clear sky
11/10/20 10:55:46,17.7,45.7,10.62,clear sky
11/10/20 10:56:18,17.7,45.7,10.62,clear sky
11/10/20 10:56:51,17.7,45.6,10.62,clear sky
11/10/20 10:57:24,17.7,45.7,10.62,clear sky
11/10/20 10:57:56,17.7,45.7,10.62,clear sky
11/10/20 10:58:29,17.7,45.7,10.62,clear sky
11/10/20 10:59:01,17.7,45.7,10.62,clear sky
11/10/20 10:59:34,17.8,45.7,10.62,clear sky
11/10/20 11:00:08,17.8,45.7,10.62,clear sky
11/10/20 11:00:41,17.8,45.7,10.62,clear sky
11/10/20 11:01:13,17.8,45.6,10.62,clear sky
11/10/20 11:01:46,17.9,45.6,10.62,clear sky
11/10/20 11:02:18,17.9,45.6,10.62,clear sky
11/10/20 11:02:53,17.9,45.6,10.62,clear sky
11/10/20 11:03:26,17.9,45.6,10.62,clear sky
11/10/20 11:03:58,17.9,45.6,10.62,clear sky
11/10/20 11:04:31,17.9,45.6,10.73,clear sky
11/10/20 11:05:04,17.9,45.5,10.62,clear sky
11/10/20 11:05:36,18.0,45.5,10.62,clear sky
11/10/20 11:06:09,18.0,45.5,10.62,clear sky
11/10/20 11:06:42,18.1,45.5,10.78,clear sky
11/10/20 11:07:14,18.1,45.4,10.62,clear sky
11/10/20 11:07:47,18.2,45.4,10.78,clear sky
11/10/20 11:08:19,18.2,45.3,10.84,clear sky
11/10/20 11:08:52,18.2,45.2,10.73,clear sky
11/10/20 11:09:24,18.3,45.2,10.84,clear sky
11/10/20 11:09:57,18.3,45.2,10.73,clear sky
11/10/20 11:10:30,18.4,45.1,10.78,clear sky
11/10/20 11:11:02,18.3,45.0,10.84,clear sky
11/10/20 11:11:35,18.4,45.1,10.78,clear sky
11/10/20 11:12:08,18.4,45.1,10.84,clear sky
11/10/20 11:12:40,18.4,45.0,10.84,clear sky
11/10/20 11:13:13,18.3,45.0,10.84,clear sky
11/10/20 11:13:45,18.3,45.0,10.78,clear sky
11/10/20 11:14:18,18.3,45.1,10.73,clear sky
11/10/20 11:14:51,18.4,45.1,10.84,clear sky
11/10/20 11:15:23,18.4,45.2,10.84,clear sky
11/10/20 11:15:56,18.4,45.2,10.84,clear sky
11/10/20 11:16:28,18.4,45.1,10.84,clear sky
11/10/20 11:17:01,18.3,45.1,10.84,clear sky
11/10/20 11:17:33,18.3,45.2,10.84,clear sky
11/10/20 11:18:06,18.3,45.2,10.84,clear sky
11/10/20 11:18:39,18.4,45.2,10.84,clear sky
11/10/20 11:19:11,18.4,45.2,10.84,clear sky
11/10/20 11:19:44,18.4,45.2,10.84,clear sky
11/10/20 11:20:17,18.4,45.1,10.84,clear sky
11/10/20 11:20:49,18.5,45.1,10.84,clear sky
11/10/20 11:21:22,18.5,45.1,10.84,clear sky
11/10/20 11:21:54,18.5,45.0,10.84,clear sky
11/10/20 11:22:27,18.6,45.0,10.84,clear sky
11/10/20 11:23:00,18.6,44.9,10.88,clear sky
11/10/20 11:23:32,18.7,44.9,10.84,clear sky
11/10/20 11:24:05,18.7,44.9,10.84,clear sky
11/10/20 11:24:37,18.7,44.9,10.84,clear sky
11/10/20 11:25:10,18.7,44.8,10.88,clear sky
11/10/20 11:25:43,18.7,44.8,10.84,clear sky
11/10/20 11:26:15,18.7,44.8,10.84,clear sky
11/10/20 11:26:48,18.7,44.8,10.84,clear sky
11/10/20 11:27:20,18.7,44.8,10.88,clear sky
11/10/20 11:27:53,18.7,44.8,10.84,clear sky
11/10/20 11:28:25,18.7,44.8,10.88,clear sky
11/10/20 11:28:58,18.7,44.9,10.88,clear sky
11/10/20 11:29:33,18.7,44.9,10.88,clear sky
11/10/20 11:30:09,18.8,44.9,10.88,clear sky
11/10/20 11:30:42,18.7,44.9,10.84,clear sky
11/10/20 11:31:15,18.8,44.9,10.88,clear sky
11/10/20 11:31:47,18.8,44.8,10.88,clear sky
11/10/20 11:32:20,18.8,44.8,10.84,clear sky
11/10/20 11:32:52,18.9,44.8,10.88,clear sky
11/10/20 11:33:25,18.9,44.7,10.88,clear sky
11/10/20 11:33:58,18.9,44.7,10.84,clear sky
11/10/20 11:34:30,18.9,44.7,10.92,clear sky
11/10/20 11:35:05,19.0,44.7,10.84,clear sky
11/10/20 11:35:38,19.0,44.7,10.84,clear sky
11/10/20 11:36:10,19.0,44.6,10.92,clear sky
11/10/20 11:36:43,19.0,44.5,10.92,clear sky
11/10/20 11:37:15,19.1,44.5,10.92,clear sky
11/10/20 11:37:48,19.1,44.5,10.84,clear sky
11/10/20 11:38:26,19.1,44.5,10.92,clear sky
11/10/20 11:38:58,19.1,44.5,10.88,clear sky
11/10/20 11:39:31,19.1,44.4,10.92,clear sky
11/10/20 11:40:03,19.2,44.4,10.84,clear sky
11/10/20 11:40:36,19.2,44.4,10.92,clear sky
11/10/20 11:41:08,19.2,44.4,11.29,clear sky
11/10/20 11:41:41,19.2,44.4,10.92,clear sky
11/10/20 11:42:14,19.2,44.3,11.29,clear sky
11/10/20 11:42:46,19.2,44.4,10.84,clear sky
11/10/20 11:43:19,19.2,44.3,11.29,clear sky
11/10/20 11:43:51,19.3,44.4,10.92,clear sky
11/10/20 11:44:24,19.3,44.4,10.92,clear sky
11/10/20 11:44:56,19.3,44.4,11.29,clear sky
11/10/20 11:45:29,19.3,44.3,11.29,clear sky
11/10/20 11:46:02,19.3,44.3,11.29,clear sky
11/10/20 11:46:34,19.3,44.3,11.29,clear sky
11/10/20 11:47:07,19.3,44.3,11.29,clear sky
11/10/20 11:47:40,19.3,44.3,11.66,clear sky
11/10/20 11:48:12,19.4,44.3,11.29,clear sky
11/10/20 11:48:45,19.4,44.4,11.29,clear sky
11/10/20 11:49:18,19.4,44.3,11.29,clear sky
11/10/20 11:49:50,19.4,44.3,11.66,clear sky
11/10/20 11:50:23,19.4,44.3,11.29,clear sky
11/10/20 11:51:00,19.4,44.3,11.29,clear sky
11/10/20 11:51:33,19.4,44.3,11.29,clear sky
11/10/20 11:52:06,19.4,44.3,11.29,clear sky
11/10/20 11:52:38,19.4,44.3,11.29,clear sky
11/10/20 11:53:13,19.5,44.3,11.29,clear sky
11/10/20 11:53:46,19.5,44.3,11.29,clear sky
11/10/20 11:54:18,19.5,44.3,11.29,clear sky
11/10/20 11:54:51,19.5,44.2,11.29,clear sky
11/10/20 11:55:24,19.6,44.2,11.66,clear sky
11/10/20 11:55:56,19.6,44.2,11.72,clear sky
11/10/20 11:56:29,19.6,44.2,11.72,clear sky
11/10/20 11:57:02,19.6,44.1,11.72,clear sky
11/10/20 11:57:34,19.6,44.1,11.72,clear sky
11/10/20 11:58:07,19.6,44.1,11.72,clear sky
11/10/20 11:58:40,19.7,44.1,11.72,clear sky
11/10/20 11:59:12,19.7,44.1,11.72,clear sky
11/10/20 11:59:45,19.7,44.1,11.72,clear sky
11/10/20 12:00:17,19.7,44.1,11.72,clear sky
11/10/20 12:00:50,19.7,44.1,11.72,clear sky
11/10/20 12:01:23,19.7,44.1,11.72,clear sky
11/10/20 12:01:55,19.7,44.1,11.72,clear sky
11/10/20 12:02:28,19.7,44.1,11.72,clear sky
11/10/20 12:03:01,19.7,44.1,11.72,clear sky
11/10/20 12:03:33,19.7,44.2,11.72,clear sky
11/10/20 12:04:06,19.7,44.1,11.66,clear sky
11/10/20 12:04:39,19.7,44.1,11.72,clear sky
11/10/20 12:05:11,19.7,44.1,11.72,clear sky
11/10/20 12:05:44,19.7,44.1,11.66,clear sky
11/10/20 12:06:16,19.7,44.1,11.72,clear sky
11/10/20 12:06:49,19.7,44.1,11.72,clear sky
11/10/20 12:07:22,19.7,44.1,11.66,clear sky
11/10/20 12:07:54,19.7,44.1,11.66,clear sky
11/10/20 12:08:27,19.8,44.2,11.66,clear sky
11/10/20 12:08:59,19.8,44.2,11.72,clear sky
11/10/20 12:09:32,19.8,44.1,11.66,clear sky
11/10/20 12:10:05,19.8,44.1,11.66,clear sky
11/10/20 12:10:37,19.8,44.1,11.66,clear sky
11/10/20 12:11:10,19.8,44.1,11.66,clear sky
11/10/20 12:11:42,19.8,44.1,11.66,clear sky
11/10/20 12:12:15,19.8,44.1,11.66,clear sky
11/10/20 12:12:48,19.8,44.1,11.66,clear sky
11/10/20 12:13:20,19.8,44.1,11.66,clear sky
11/10/20 12:13:53,19.8,44.1,11.66,clear sky
11/10/20 12:14:25,19.8,44.1,11.66,clear sky
11/10/20 12:14:58,19.8,44.1,11.66,clear sky
11/10/20 12:15:31,19.8,44.1,11.66,clear sky
11/10/20 12:16:03,19.9,44.1,11.66,clear sky
11/10/20 12:16:36,19.9,44.1,11.66,clear sky
11/10/20 12:17:08,19.9,44.1,11.86,scattered clouds
11/10/20 12:17:41,19.9,44.1,11.86,scattered clouds
11/10/20 12:18:14,19.9,44.1,11.86,scattered clouds
11/10/20 12:18:46,19.9,44.1,11.86,scattered clouds
11/10/20 12:19:19,19.9,44.1,11.66,clear sky
11/10/20 12:19:51,19.9,44.1,11.86,scattered clouds
11/10/20 12:20:24,19.9,44.1,11.86,scattered clouds
11/10/20 12:20:56,19.9,44.1,11.86,scattered clouds
11/10/20 12:21:29,19.9,44.2,11.86,scattered clouds
11/10/20 12:22:02,19.9,44.1,11.86,scattered clouds
11/10/20 12:22:34,19.9,44.1,11.95,clear sky
11/10/20 12:23:07,19.9,44.1,11.95,clear sky
11/10/20 12:23:40,19.9,44.1,11.86,scattered clouds
11/10/20 12:24:13,20.0,44.1,11.95,clear sky
11/10/20 12:24:45,20.0,44.1,11.86,scattered clouds
11/10/20 12:25:18,20.0,44.1,11.95,clear sky
11/10/20 12:25:50,20.0,44.1,11.86,scattered clouds
11/10/20 12:26:23,20.0,44.0,11.95,clear sky
11/10/20 12:26:56,20.0,44.0,11.86,scattered clouds
11/10/20 12:27:28,20.0,44.0,11.95,clear sky
11/10/20 12:28:01,20.0,44.0,11.86,scattered clouds
11/10/20 12:28:33,20.0,44.1,11.95,clear sky
11/10/20 12:29:06,20.0,44.1,11.95,clear sky
11/10/20 12:29:39,20.0,44.1,11.95,clear sky
11/10/20 12:30:13,20.0,44.1,11.91,clear sky
11/10/20 12:30:46,20.0,44.1,11.95,clear sky
11/10/20 12:31:18,20.0,44.0,11.95,clear sky
11/10/20 12:31:51,20.0,44.0,11.95,clear sky
11/10/20 12:32:23,20.0,44.0,11.91,clear sky
11/10/20 12:32:56,20.0,44.0,12.14,clear sky
11/10/20 12:33:29,20.1,44.1,11.91,clear sky
11/10/20 12:34:01,20.1,44.1,11.95,clear sky
11/10/20 12:34:34,20.1,44.1,12.15,clear sky
11/10/20 12:35:06,20.1,44.1,12.14,clear sky
11/10/20 12:35:39,20.1,44.1,12.15,clear sky
11/10/20 12:36:12,20.1,44.1,12.14,clear sky
11/10/20 12:36:44,20.1,44.1,12.15,clear sky
11/10/20 12:37:17,20.1,44.1,11.95,clear sky
11/10/20 12:37:49,20.1,44.1,12.15,clear sky
11/10/20 12:38:22,20.1,44.1,12.14,clear sky
11/10/20 12:38:55,20.1,44.1,12.14,clear sky
11/10/20 12:39:27,20.1,44.1,12.14,clear sky
11/10/20 12:40:00,20.1,44.1,11.91,clear sky
11/10/20 12:40:33,20.0,44.1,12.27,clear sky
11/10/20 12:41:06,20.1,44.1,12.27,clear sky
11/10/20 12:41:38,20.1,44.2,12.27,clear sky
11/10/20 12:42:11,20.1,44.2,12.15,clear sky
11/10/20 12:42:43,20.1,44.2,12.14,clear sky
11/10/20 12:43:16,20.1,44.2,12.27,clear sky
11/10/20 12:43:48,20.1,44.2,12.27,clear sky
11/10/20 12:44:21,20.1,44.2,12.15,clear sky
11/10/20 12:44:54,20.1,44.2,12.49,clear sky
11/10/20 12:45:26,20.1,44.2,12.27,clear sky
11/10/20 12:45:59,20.1,44.2,12.27,clear sky
11/10/20 12:46:32,20.1,44.2,12.49,clear sky
11/10/20 12:47:04,20.1,44.2,12.27,clear sky
11/10/20 12:47:37,20.1,44.2,12.27,clear sky
11/10/20 12:48:10,20.1,44.3,12.27,clear sky
11/10/20 12:48:42,20.1,44.3,12.27,clear sky
11/10/20 12:49:15,20.1,44.3,12.27,clear sky
11/10/20 12:49:47,20.1,44.2,12.27,clear sky
11/10/20 12:50:20,20.1,44.2,12.27,clear sky
11/10/20 12:50:53,20.1,44.2,12.45,clear sky
11/10/20 12:51:25,20.1,44.2,12.49,clear sky
11/10/20 12:51:58,20.1,44.2,12.27,clear sky
11/10/20 12:52:30,20.1,44.2,12.45,clear sky
11/10/20 12:53:03,20.1,44.2,12.49,clear sky
11/10/20 12:53:36,20.1,44.2,12.49,clear sky
11/10/20 12:54:08,20.1,44.2,12.45,clear sky
11/10/20 12:54:41,20.1,44.2,12.49,clear sky
11/10/20 12:55:13,20.1,44.2,12.2,clear sky
11/10/20 12:55:46,20.1,44.2,12.21,clear sky
11/10/20 12:56:19,20.1,44.2,12.21,clear sky
11/10/20 12:56:51,20.1,44.2,12.21,clear sky
11/10/20 12:57:24,20.1,44.2,12.45,clear sky
11/10/20 12:57:56,20.1,44.2,12.2,clear sky
11/10/20 12:58:29,20.1,44.2,12.21,clear sky
11/10/20 12:59:01,20.1,44.2,12.2,clear sky
11/10/20 12:59:34,20.1,44.2,12.21,clear sky
11/10/20 13:00:10,20.1,44.2,12.45,clear sky
11/10/20 13:00:42,20.1,44.2,12.21,clear sky
11/10/20 13:01:15,20.1,44.2,12.27,clear sky
11/10/20 13:01:47,20.2,44.2,12.2,clear sky
11/10/20 13:02:20,20.1,44.2,12.21,clear sky
11/10/20 13:02:53,20.1,44.2,12.27,clear sky
11/10/20 13:03:25,20.1,44.2,12.2,clear sky
11/10/20 13:03:58,20.1,44.2,12.27,clear sky
11/10/20 13:04:30,20.2,44.3,12.21,clear sky
11/10/20 13:05:03,20.2,44.3,12.21,clear sky
